open,high,low,close,volume,dividend
242.99000549316406,247.99000549316406,241.92999267578125,247.11000061035156,34620200,0.0
241.99000549316406,243.91000366210938,239.2100067138672,241.5500030517578,31123300,0.0
245.66000366210938,247.0,240.02999877929688,241.97000122070312,31390100,0.0
242.7899932861328,243.8000030517578,240.4199981689453,241.72999572753906,24093300,0.68
237.77999877929688,243.25,237.6300048828125,241.67999267578125,23123500,0.0
243.50999450683594,243.74000549316406,239.02999877929688,241.22000122070312,27613500,0.0
241.42999267578125,244.6699981689453,241.19000244140625,242.0500030517578,26394700,0.0
243.58999633789062,245.30999755859375,240.7100067138672,245.02999877929688,19665700,0.0
245.11000061035156,248.27999877929688,244.27000427246094,247.5800018310547,19508500,0.0
247.30999755859375,248.6999969482422,246.72999572753906,247.49000549316406,9200800,0.0
246.0800018310547,246.64999389648438,240.8000030517578,241.75999450683594,24778200,0.0
241.39999389648438,242.7899932861328,238.2100067138672,240.3300018310547,17956300,0.0
240.57000732421875,255.3300018310547,239.86000061035156,255.13999938964844,47594200,0.0
253.8699951171875,256.1199951171875,250.9199981689453,254.69000244140625,26041500,0.0
249.82000732421875,256.05999755859375,249.69000244140625,255.02000427246094,21528500,0.0
252.00999450683594,253.82000732421875,248.05999755859375,250.1999969482422,23435300,0.0
250.82000732421875,251.86000061035156,243.77999877929688,245.1199951171875,22463700,0.0
244.8300018310547,246.16000366210938,242.2100067138672,244.3699951171875,20481500,0.0
244.83999633789062,248.74000549316406,243.05999755859375,247.39999389648438,22611800,0.0
244.6999969482422,248.30999755859375,244.16000366210938,245.4199981689453,20609700,0.0
247.4499969482422,252.5399932861328,247.1699981689453,252.50999450683594,30665100,0.0
261.69000244140625,263.9200134277344,253.07000732421875,256.9200134277344,42196900,0.0
257.1300048828125,262.5899963378906,254.30999755859375,257.2200012207031,35410900,0.0
253.72000122070312,254.1999969482422,247.33999633789062,249.00999450683594,35560400,0.0
248.5500030517578,249.83999633789062,243.50999450683594,244.69000244140625,86102000,0.0
244.86000061035156,245.2100067138672,238.7100067138672,240.4499969482422,29696400,0.0
239.39999389648438,242.91000366210938,238.4199981689453,241.8000030517578,25150800,0.0
241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,23690600,0.0
241.25999450683594,241.99000549316406,233.8699951171875,238.19000244140625,28651700,0.0
236.11000061035156,238.8699951171875,233.94000244140625,238.72999572753906,21207000,0.0
238.6999969482422,238.92999267578125,235.8300018310547,236.9600067138672,16688600,0.0
236.88999938964844,239.72000122070312,234.1699981689453,234.52999877929688,17457100,0.0
235.64999389648438,241.9199981689453,235.64999389648438,241.00999450683594,19770700,0.0
238.2100067138672,239.9600067138672,236.66000366210938,239.82000732421875,21938500,0.0
243.0800018310547,245.75,237.39999389648438,239.5800018310547,25740000,0.0
232.27999877929688,232.8699951171875,225.9600067138672,229.10000610351562,50623400,0.0
227.1999969482422,227.5500030517578,221.75999450683594,222.30999755859375,39585600,0.0
223.0,225.75999450683594,219.35000610351562,224.92999267578125,43613600,0.0
226.4499969482422,231.24000549316406,226.41000366210938,227.1199951171875,27369800,0.0
227.75999450683594,231.30999755859375,227.3300018310547,228.85000610351562,27033900,0.0
231.2899932861328,235.9499969482422,231.11000061035156,235.77000427246094,28669300,0.0
235.25999450683594,239.89999389648438,233.55999755859375,238.50999450683594,27269500,0.0
237.0,239.3699951171875,234.9199981689453,239.22999572753906,21333300,0.0
237.97000122070312,240.91000366210938,237.08999633789062,240.35000610351562,29831300,0.0
241.57000732421875,242.3800048828125,235.52000427246094,235.80999755859375,30028700,0.0
233.77999877929688,235.52000427246094,230.67999267578125,231.92999267578125,28623000,0.0
234.86000061035156,240.74000549316406,234.50999450683594,240.22000122070312,35389800,0.0
241.10000610351562,245.1699981689453,239.64999389648438,242.5800018310547,31934000,0.0
242.5,243.9499969482422,240.44000244140625,242.0399932861328,40234400,0.0
234.47999572753906,243.3000030517578,230.89999389648438,240.61000061035156,66526600,0.0
243.64999389648438,248.30999755859375,242.0,248.0,33454500,0.0
248.99000549316406,249.8300018310547,246.8300018310547,248.16000366210938,26498900,0.0
244.50999450683594,245.60000610351562,242.1999969482422,242.7100067138672,25867400,0.0
243.4499969482422,247.9499969482422,242.9499969482422,247.80999755859375,26541100,0.0
248.0,255.17999267578125,245.47000122070312,252.75,31259900,0.0
258.82000732421875,264.69000244140625,257.25,264.6000061035156,39940400,0.0
259.5400085449219,264.20001220703125,257.1000061035156,258.3500061035156,29077300,0.0
257.44000244140625,258.29998779296875,254.77999877929688,256.7699890136719,22518000,0.0
260.5299987792969,268.7699890136719,260.0799865722656,267.55999755859375,50841400,0.0
273.20001220703125,276.760009765625,266.2099914550781,266.7300109863281,54686000,0.0
273.79998779296875,273.9800109863281,262.79998779296875,263.6199951171875,42375100,0.0
261.5299987792969,264.0899963378906,260.6600036621094,263.1000061035156,25818500,0.0
267.6400146484375,274.6000061035156,267.1499938964844,271.32000732421875,44630900,0.0
272.6700134277344,274.9700012207031,269.2799987792969,272.1700134277344,37047900,0.0
268.32000732421875,270.7300109863281,266.17999267578125,269.32000732421875,28922400,0.68
264.0199890136719,266.739990234375,261.8999938964844,262.1499938964844,29603600,0.0
259.3900146484375,260.0899963378906,256.0,258.05999755859375,30000100,0.0
254.47999572753906,255.49000549316406,251.58999633789062,252.6699981689453,28397400,0.0
254.08999633789062,254.33999633789062,250.33999633789062,251.50999450683594,22491100,0.0
255.55999755859375,256.8399963378906,250.47999572753906,254.77000427246094,29219100,0.0
249.9600067138672,251.0,248.10000610351562,249.22000122070312,24990900,0.0
252.4600067138672,252.82000732421875,249.38999938964844,250.16000366210938,21190000,0.0
249.07000732421875,251.49000549316406,248.72999572753906,249.4199981689453,22491000,0.0
250.75999450683594,250.92999267578125,245.7899932861328,246.27000427246094,27565300,0.0
246.5500030517578,251.39999389648438,245.61000061035156,251.11000061035156,24808200,0.0
252.19000244140625,255.6199951171875,251.38999938964844,255.2899932861328,30760100,0.0
256.42999267578125,260.1199951171875,255.97999572753906,256.8699951171875,24109800,0.0
256.29998779296875,257.69000244140625,253.38999938964844,254.14999389648438,21473200,0.0
254.0399932861328,254.5399932861328,250.80999755859375,253.6999969482422,17340200,0.0
255.82000732421875,259.55999755859375,251.5800018310547,252.32000732421875,26653400,0.0
251.0800018310547,252.7899932861328,247.60000610351562,248.58999633789062,28333900,0.0
247.39999389648438,257.9100036621094,245.72999572753906,253.9199981689453,33339700,0.0
256.75,261.07000732421875,255.86000061035156,260.7900085449219,33620300,0.0
259.9800109863281,266.4800109863281,259.2099914550781,265.44000244140625,46028000,0.0
265.2099914550781,276.55999755859375,263.2799987792969,276.20001220703125,54768800,0.0
278.260009765625,283.3299865722656,276.32000732421875,279.42999267578125,69527400,0.0
276.9800109863281,277.4800109863281,269.8500061035156,272.2300109863281,43466600,0.0
274.8800048828125,275.0,269.5199890136719,273.7799987792969,34558700,0.0
273.3999938964844,281.0400085449219,272.17999267578125,272.2900085449219,34873300,0.0
277.94000244140625,281.05999755859375,275.20001220703125,277.6600036621094,36610900,0.0
277.239990234375,280.6300048828125,275.2799987792969,280.57000732421875,28172000,0.0
280.5,281.4599914550781,275.5199890136719,276.3800048828125,26840200,0.0
275.7900085449219,276.1400146484375,272.04998779296875,275.2300109863281,21878600,0.0
278.9599914550781,281.1400146484375,278.4100036621094,280.510009765625,25087000,0.0
284.2300109863281,284.4599914550781,281.4800109863281,284.04998779296875,25053400,0.0
283.7300109863281,289.2699890136719,283.0,288.29998779296875,32766000,0.0
286.5199890136719,288.2699890136719,283.95001220703125,287.2300109863281,24883300,0.0
287.2300109863281,290.45001220703125,285.6700134277344,287.17999267578125,25824300,0.0
285.8500061035156,287.1499938964844,282.9200134277344,284.3399963378906,22064800,0.0
283.2099914550781,292.0799865722656,282.0299987792969,291.6000061035156,29770300,0.0
289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,23103000,0.0
285.75,285.9800109863281,281.6400146484375,282.8299865722656,27276600,0.0
284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,27403400,0.0
283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,24222700,0.0
287.0,288.4800109863281,283.69000244140625,286.1400146484375,20987900,0.0
289.92999267578125,291.6000061035156,286.1600036621094,288.79998779296875,23836200,0.0
291.57000732421875,291.760009765625,287.010009765625,288.3699951171875,20161800,0.0
285.989990234375,289.04998779296875,284.5400085449219,288.45001220703125,17150300,0.0
285.25,289.0299987792969,285.0799865722656,286.1099853515625,23244400,0.0
285.010009765625,286.2699890136719,283.05999755859375,285.760009765625,21676400,0.0
282.0899963378906,284.95001220703125,278.7200012207031,281.7699890136719,26611000,0.0
279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,45772200,0.0
296.70001220703125,299.57000732421875,292.7300109863281,295.3699951171875,64599200,0.0
295.9700012207031,305.20001220703125,295.25,304.8299865722656,46462600,0.0
304.010009765625,308.92999267578125,303.30999755859375,307.260009765625,36469600,0.0
306.9700012207031,308.6000061035156,305.1499938964844,305.55999755859375,21294100,0.0
307.760009765625,309.17999267578125,303.9100036621094,305.4100036621094,26404400,0.0
306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,22360800,0.0
306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,22519900,0.0
305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,28197100,0.0
310.1300048828125,310.20001220703125,306.0899963378906,308.6499938964844,21318600,0.0
308.0,310.0400085449219,306.30999755859375,307.0,21340800,0.0
308.6199951171875,313.0,307.6700134277344,312.30999755859375,30078000,0.0
310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,31680200,0.0
310.54998779296875,310.6499938964844,306.6000061035156,308.9700012207031,19774700,0.0
309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,16336500,0.0
309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,26730300,0.0
312.2900085449219,314.42999267578125,310.739990234375,314.0,24315000,0.68
314.5299987792969,319.0400085449219,313.7200012207031,318.5199890136719,27276000,0.0
316.739990234375,318.75,316.3699951171875,318.3399963378906,27546700,0.0
318.6000061035156,322.5899963378906,318.010009765625,321.17999267578125,24115700,0.0
320.0299987792969,322.7200012207031,315.25,315.260009765625,30797200,0.0
314.7300109863281,316.5,312.6099853515625,313.8500061035156,23384900,0.0
323.239990234375,326.8999938964844,320.0,325.9200134277344,43301700,0.0
324.0199890136719,333.3999938964844,323.8800048828125,332.8900146484375,36630600,0.0
335.2300109863281,335.739990234375,330.5199890136719,331.2099914550781,29503100,0.0
332.2900085449219,335.94000244140625,327.3299865722656,328.3900146484375,45950600,0.0
325.92999267578125,333.5299987792969,324.7200012207031,332.5799865722656,26773900,0.0
334.25,337.5,332.54998779296875,335.3999938964844,25873800,0.0
335.2200012207031,338.55999755859375,334.6600036621094,335.94000244140625,21307100,0.0
335.3299865722656,335.3699951171875,332.1700134277344,333.67999267578125,20396200,0.0
331.6499938964844,334.489990234375,322.5,323.3800048828125,40717100,0.0
323.94000244140625,326.6400146484375,323.3500061035156,325.260009765625,23277700,0.0
324.989990234375,329.989990234375,324.4100036621094,326.7900085449219,22529000,0.0
328.5799865722656,332.1000061035156,325.1600036621094,331.8500061035156,24260300,0.0
334.4700012207031,336.9800109863281,330.3900146484375,334.2900085449219,22951300,0.0
334.3399963378906,339.0400085449219,332.80999755859375,337.3399963378906,26003800,0.0
337.4800109863281,349.8399963378906,337.20001220703125,348.1000061035156,38899100,0.0
351.32000732421875,351.4700012207031,341.95001220703125,342.3299865722656,46552000,0.0
339.30999755859375,342.0799865722656,335.8599853515625,338.04998779296875,26375400,0.0
336.3699951171875,337.7300109863281,332.07000732421875,333.55999755859375,25117800,0.0
334.1199951171875,340.1199951171875,333.3399963378906,339.7099914550781,23556800,0.0
334.3599853515625,337.9599914550781,333.45001220703125,335.0199890136719,23146900,0.0
333.7200012207031,336.1099853515625,328.489990234375,328.6000061035156,21520600,0.0
331.8599853515625,336.1499938964844,329.29998779296875,334.57000732421875,24354100,0.0
334.6600036621094,337.9800109863281,333.80999755859375,335.8500061035156,20259500,0.0
334.7099914550781,336.1099853515625,332.6199951171875,335.04998779296875,16997000,0.0
337.75,342.7300109863281,337.20001220703125,340.5400085449219,26832800,0.0
339.19000244140625,340.8999938964844,336.57000732421875,337.989990234375,12508700,0.0
335.0899963378906,341.6499938964844,334.7300109863281,338.1499938964844,18172400,0.0
337.29998779296875,342.989990234375,335.5,341.2699890136719,28161200,0.0
339.32000732421875,341.7900085449219,337.0,337.2200012207031,21214800,0.0
334.6000061035156,335.2300109863281,327.5899963378906,331.8299865722656,32791400,0.0
331.05999755859375,332.8599853515625,327.0,332.4700012207031,26698200,0.0
336.6000061035156,341.6499938964844,335.6700134277344,337.20001220703125,29995300,0.0
339.55999755859375,343.739990234375,339.0199890136719,342.6600036621094,20567200,0.0
347.5899963378906,351.42999267578125,344.30999755859375,345.239990234375,28352700,0.0
345.67999267578125,346.989990234375,342.20001220703125,345.7300109863281,20363900,0.0
345.8299865722656,366.7799987792969,342.1700134277344,359.489990234375,64738600,0.0
361.75,362.4599914550781,352.44000244140625,355.0799865722656,39732900,0.0
353.57000732421875,357.9700012207031,345.3699951171875,346.8699951171875,33778400,0.0
349.1499938964844,350.29998779296875,339.8299865722656,343.7699890136719,69405400,0.0
345.8500061035156,346.9200134277344,342.30999755859375,345.1099853515625,26678100,0.0
347.1099853515625,351.8900146484375,345.07000732421875,350.9800109863281,41637700,0.0
341.44000244140625,344.6700134277344,333.1099853515625,337.7699890136719,58383700,0.0
340.4800109863281,341.3299865722656,329.04998779296875,330.7200012207031,39635300,0.0
333.6700134277344,340.010009765625,333.1700134277344,338.3699951171875,28484900,0.0
336.9200134277344,337.70001220703125,333.3599853515625,335.9200134277344,25446000,0.0
335.19000244140625,338.5400085449219,333.70001220703125,336.3399963378906,18311900,0.0
333.6300048828125,333.6300048828125,326.3599853515625,327.5,27761300,0.0
326.0,329.8800048828125,325.95001220703125,326.6600036621094,18253700,0.0
331.8800048828125,335.1400146484375,327.239990234375,327.7799987792969,23741500,0.0
328.3699951171875,331.1099853515625,327.5199890136719,330.1099853515625,17741500,0.0
326.9599914550781,328.75,323.0,326.04998779296875,22327600,0.0
326.4700012207031,327.1099853515625,321.04998779296875,322.2300109863281,22373300,0.0
326.0199890136719,328.260009765625,321.17999267578125,322.92999267578125,20113700,0.0
320.260009765625,322.4100036621094,319.2099914550781,321.010009765625,24355500,0.0
321.3900146484375,324.05999755859375,320.0799865722656,324.0400085449219,18836100,0.0
323.0,325.0899963378906,320.8999938964844,321.8599853515625,16966300,0.0
320.79998779296875,324.4200134277344,319.79998779296875,320.3999938964844,20698900,0.68
320.5400085449219,321.8699951171875,316.2099914550781,316.8800048828125,21257200,0.0
314.489990234375,318.3800048828125,311.54998779296875,316.4800109863281,24755000,0.0
317.92999267578125,322.7699890136719,317.0400085449219,321.8800048828125,24040000,0.0
325.5,326.0799865722656,321.4599914550781,322.4599914550781,16084600,0.0
323.82000732421875,329.20001220703125,323.4599914550781,327.0,21166400,0.0
332.8500061035156,332.9800109863281,319.9599914550781,319.9700012207031,23281400,0.0
321.4700012207031,325.3599853515625,318.79998779296875,322.9800109863281,21684100,0.0
325.6600036621094,326.1499938964844,321.7200012207031,323.70001220703125,14808500,0.0
321.8800048828125,328.9800109863281,321.8800048828125,328.4100036621094,19284600,0.0
328.6700134277344,329.80999755859375,326.45001220703125,328.7900085449219,15222100,0.0
329.20001220703125,330.9100036621094,326.7799987792969,327.760009765625,26411000,0.0
331.30999755859375,331.989990234375,326.7799987792969,328.6600036621094,14942000,0.0
329.0,334.8500061035156,328.6600036621094,333.54998779296875,18553900,0.0
333.3800048828125,334.4599914550781,330.17999267578125,332.8800048828125,17535800,0.0
331.2900085449219,333.0799865722656,329.0299987792969,329.9100036621094,18381000,0.0
330.0899963378906,336.1600036621094,329.4599914550781,334.2699890136719,19530100,0.0
337.239990234375,338.4200134277344,335.42999267578125,337.94000244140625,16583300,0.0
335.82000732421875,336.7900085449219,331.4800109863281,331.7699890136719,17565500,0.0
331.30999755859375,336.8500061035156,331.1700134277344,336.05999755859375,16544400,0.0
339.1499938964844,340.8599853515625,336.57000732421875,338.70001220703125,20267000,0.0
336.9200134277344,337.3999938964844,329.6499938964844,330.2200012207031,37679800,0.0
327.79998779296875,330.3999938964844,326.3599853515625,329.05999755859375,16834200,0.0
326.1700134277344,329.3900146484375,324.510009765625,328.6499938964844,16505900,0.0
329.510009765625,329.5899963378906,320.510009765625,320.7699890136719,21436500,0.0
319.260009765625,325.3500061035156,315.0,319.5299987792969,35560400,0.0
321.32000732421875,321.45001220703125,316.1499938964844,317.010009765625,21447900,0.0
316.5899963378906,317.6700134277344,315.0,317.5400085449219,17836000,0.0
315.1300048828125,315.8800048828125,310.0199890136719,312.1400146484375,26297600,0.0
312.29998779296875,314.29998779296875,309.69000244140625,312.7900085449219,19410100,0.0
310.989990234375,315.4800109863281,309.45001220703125,313.6400146484375,19683600,0.0
317.75,319.4700012207031,314.9800109863281,315.75,24147300,0.0
316.2799987792969,321.8900146484375,315.17999267578125,321.79998779296875,20570000,0.0
320.8299865722656,321.3900146484375,311.2099914550781,313.3900146484375,21033500,0.0
314.0299987792969,320.0400085449219,314.0,318.9599914550781,20720100,0.0
319.0899963378906,319.9800109863281,314.8999938964844,319.3599853515625,16965600,0.0
316.54998779296875,329.19000244140625,316.29998779296875,327.260009765625,25673600,0.0
324.75,330.29998779296875,323.17999267578125,329.82000732421875,19891200,0.0
330.9599914550781,331.1000061035156,327.6700134277344,328.3900146484375,20557100,0.0
331.2099914550781,332.82000732421875,329.1400146484375,332.4200134277344,20063200,0.0
330.57000732421875,333.6300048828125,328.7200012207031,331.1600036621094,19313100,0.0
332.3800048828125,333.8299865722656,326.3599853515625,327.7300109863281,21072400,0.0
331.04998779296875,336.1400146484375,330.6000061035156,332.6400146484375,22158000,0.0
329.5899963378906,333.4599914550781,327.4100036621094,332.05999755859375,18338500,0.0
332.489990234375,335.5899963378906,328.29998779296875,330.1099853515625,23153600,0.0
332.1499938964844,336.8800048828125,330.9100036621094,331.32000732421875,25052100,0.0
331.7200012207031,331.9200134277344,325.45001220703125,326.6700134277344,25027700,0.0
325.4700012207031,332.7300109863281,324.3900146484375,329.32000732421875,24374700,0.0
331.29998779296875,331.8399963378906,327.6000061035156,330.5299987792969,31153600,0.0
345.0199890136719,346.20001220703125,337.6199951171875,340.6700134277344,55053800,0.0
340.5400085449219,341.6300048828125,326.94000244140625,327.8900146484375,37828500,0.0
330.42999267578125,336.7200012207031,328.3999938964844,329.80999755859375,29856500,0.0
333.4100036621094,339.45001220703125,331.8299865722656,337.30999755859375,22828100,0.0
338.8500061035156,339.0,334.69000244140625,338.1099853515625,20265300,0.0
339.7900085449219,347.4200134277344,339.6499938964844,346.07000732421875,28158800,0.0
347.239990234375,348.8299865722656,344.7699890136719,348.32000732421875,24348100,0.0
349.6300048828125,354.3900146484375,347.3299865722656,352.79998779296875,23637700,0.0
353.45001220703125,357.5400085449219,353.3500061035156,356.5299987792969,23828300,0.0
359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,25833900,0.0
361.67999267578125,363.8699951171875,360.54998779296875,363.20001220703125,26767800,0.0
362.29998779296875,364.7900085449219,360.3599853515625,360.69000244140625,24847300,0.0
361.489990234375,370.1000061035156,361.07000732421875,369.6700134277344,28042100,0.0
368.2200012207031,368.4700012207031,365.8999938964844,366.67999267578125,19986500,0.0
371.010009765625,371.95001220703125,367.3500061035156,370.2699890136719,27683900,0.0
371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,26860100,0.75
370.9599914550781,376.3500061035156,370.17999267578125,376.1700134277344,27182300,0.0
373.6099853515625,374.3699951171875,367.0,369.8500061035156,40157000,0.0
371.2200012207031,378.8699951171875,371.0,377.44000244140625,52465100,0.0
375.6700134277344,376.2200012207031,371.1199951171875,373.07000732421875,28423100,0.0
378.0,379.7900085449219,374.9700012207031,377.8500061035156,23345300,0.0
377.3299865722656,377.9700012207031,375.1400146484375,377.42999267578125,10176600,0.0
376.7799987792969,380.6400146484375,376.20001220703125,378.6099853515625,22179200,0.0
378.3500061035156,383.0,378.1600036621094,382.70001220703125,20453100,0.0
383.760009765625,384.29998779296875,377.44000244140625,378.8500061035156,28963400,0.0
378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,30554400,0.0
376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,33040500,0.0
369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,32063300,0.0
366.45001220703125,373.0799865722656,365.6199951171875,372.5199890136719,23065000,0.0
373.5400085449219,374.17999267578125,368.0299987792969,368.79998779296875,21182100,0.0
368.2300109863281,371.45001220703125,366.32000732421875,370.95001220703125,23118900,0.0
369.20001220703125,374.4599914550781,368.2300109863281,374.2300109863281,20154400,0.0
368.4800109863281,371.6000061035156,366.1000061035156,371.29998779296875,27708800,0.0
370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,24838300,0.0
376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,30955500,0.0
373.30999755859375,373.760009765625,364.1300048828125,365.92999267578125,43277500,0.0
366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,78502300,0.0
369.45001220703125,373.0,368.67999267578125,372.6499938964844,21802900,0.0
371.489990234375,373.260009765625,369.8399963378906,373.260009765625,20603700,0.0
375.0,376.0299987792969,370.5299987792969,370.6199951171875,26316700,0.0
372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,17708000,0.0
373.67999267578125,375.17999267578125,372.7099914550781,374.5799865722656,17107500,0.0
375.0,376.94000244140625,373.5,374.6600036621094,12673100,0.0
373.69000244140625,375.05999755859375,372.80999755859375,374.07000732421875,14905400,0.0
375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,14327000,0.0
376.0,377.1600036621094,373.4800109863281,376.0400085449219,18730800,0.0
373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,25258600,0.0
369.010009765625,373.260009765625,368.510009765625,370.6000061035156,23083500,0.0
370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,20901500,0.0
368.9700012207031,372.05999755859375,366.5,367.75,21004600,0.0
369.29998779296875,375.20001220703125,369.010009765625,374.69000244140625,23134000,0.0
372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,20830000,0.0
376.3699951171875,384.1700134277344,376.32000732421875,382.7699890136719,25514200,0.0
386.0,390.67999267578125,380.3800048828125,384.6300048828125,27850800,0.0
385.489990234375,388.67999267578125,384.6499938964844,388.4700012207031,21661200,0.0
393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,27202300,0.0
387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,22234100,0.0
391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,23392100,0.0
395.760009765625,398.6700134277344,393.5,398.6700134277344,29331100,0.0
400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,27016900,0.0
395.75,399.3800048828125,393.92999267578125,398.8999938964844,20525900,0.0
401.5400085449219,405.6300048828125,400.45001220703125,402.55999755859375,24867000,0.0
404.32000732421875,407.010009765625,402.5299987792969,404.8699951171875,21021200,0.0
404.3699951171875,406.1700134277344,402.42999267578125,403.92999267578125,17803300,0.0
406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,24510200,0.0
412.260009765625,413.04998779296875,406.45001220703125,408.5899963378906,33477600,0.0
406.9599914550781,415.32000732421875,397.2099914550781,397.5799865722656,47871100,0.0
401.8299865722656,408.0,401.79998779296875,403.7799987792969,30657700,0.0
403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,28256700,0.0
409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,25352300,0.0
405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,18382600,0.0
407.44000244140625,414.29998779296875,407.3999938964844,414.04998779296875,22340500,0.0
414.04998779296875,415.55999755859375,412.5299987792969,414.1099853515625,21225300,0.0
415.25,420.82000732421875,415.0899963378906,420.54998779296875,22032800,0.0
420.55999755859375,420.739990234375,414.75,415.260009765625,21202900,0.0
404.94000244140625,410.07000732421875,403.3900146484375,406.32000732421875,27824900,0.0
408.07000732421875,409.8399963378906,404.57000732421875,409.489990234375,20401200,0.75
408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,21825500,0.0
407.9599914550781,408.2900085449219,403.44000244140625,404.05999755859375,22296500,0.0
403.239990234375,404.489990234375,398.010009765625,402.7900085449219,24307900,0.0
400.1700134277344,402.2900085449219,397.2200012207031,402.17999267578125,18518900,0.0
410.19000244140625,412.8299865722656,408.57000732421875,411.6499938964844,27009900,0.0
415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,16295900,0.0
411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,16193500,0.0
407.989990234375,408.32000732421875,403.8500061035156,407.4800109863281,14835800,0.0
408.17999267578125,409.29998779296875,405.32000732421875,407.7200012207031,13183100,0.0
408.6400146484375,414.20001220703125,405.9200134277344,413.6400146484375,31947300,0.0
411.2699890136719,415.8699951171875,410.8800048828125,415.5,17823400,0.0
413.44000244140625,417.3500061035156,412.32000732421875,414.9200134277344,17596000,0.0
413.9599914550781,414.25,400.6400146484375,402.6499938964844,26919200,0.0
402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,22344100,0.0
406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,18718500,0.0
407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,18002200,0.0
403.760009765625,405.67999267578125,401.260009765625,404.5199890136719,16120800,0.0
407.6199951171875,415.57000732421875,406.7900085449219,415.2799987792969,22457000,0.0
418.1000061035156,418.17999267578125,411.45001220703125,415.1000061035156,17115900,0.0
420.239990234375,427.82000732421875,417.989990234375,425.2200012207031,34157300,0.0
419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,45079900,0.0
414.25,420.7300109863281,413.7799987792969,417.32000732421875,20106000,0.0
417.8299865722656,421.6700134277344,415.54998779296875,421.4100036621094,19837900,0.0
422.0,425.9599914550781,420.6600036621094,425.2300109863281,17860100,0.0
429.8299865722656,430.82000732421875,427.1600036621094,429.3699951171875,21296200,0.0
429.70001220703125,429.8599853515625,426.07000732421875,428.739990234375,17648500,0.0
425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,18060500,0.0
425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,16725600,0.0
424.44000244140625,424.45001220703125,419.010009765625,421.42999267578125,16705000,0.0
420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,21871200,0.0
423.95001220703125,427.8900146484375,422.2200012207031,424.57000732421875,16316000,0.0
420.1099853515625,422.3800048828125,417.8399963378906,421.44000244140625,17912000,0.0
419.7300109863281,423.260009765625,419.0899963378906,420.45001220703125,16502300,0.0
424.989990234375,428.6700134277344,417.57000732421875,417.8800048828125,19370900,0.0
420.010009765625,426.510009765625,418.32000732421875,425.5199890136719,16554800,0.0
425.1700134277344,427.2799987792969,423.29998779296875,424.5899963378906,14272400,0.0
426.44000244140625,427.739990234375,421.6199951171875,426.2799987792969,12496900,0.0
422.19000244140625,424.0299987792969,419.70001220703125,423.260009765625,16216600,0.0
425.82000732421875,429.3699951171875,422.3599853515625,427.92999267578125,17966400,0.0
424.04998779296875,425.17999267578125,419.7699890136719,421.8999938964844,19253800,0.0
426.6000061035156,426.82000732421875,413.42999267578125,413.6400146484375,20273500,0.0
414.57000732421875,418.3999938964844,413.7300109863281,414.5799865722656,16765600,0.0
417.25,418.8800048828125,410.3299865722656,411.8399963378906,15855500,0.0
410.6300048828125,411.8900146484375,403.95001220703125,404.2699890136719,21029900,0.0
